Namespace(batch_size=128, bit_range=2, code=[0, 1, 0, 0, 0, 0, 1], concat_n=5, do_test=True, do_train=True, dropout=0.5, exp_name=PosixPath('transformer_8_512_64_0.5_concat_5'), ga=True, hidden_dim=512, hidden_layers=8, label=36, lr=0.0003, m_type='transformer', max_node=7, nhead=64, num_chrom=20, num_epoch=500, num_iter=50, patience=1000, rate_cross=0.8, rate_mutate=0.3, seed=6666)
[ 05/20 ] <[0 0 1 1 0 1 1]> Train loss = 0.77014| Valid loss = 0.54227
[ 06/20 ] <[0 1 1 0 1 0 1]> Train loss = 0.74233| Valid loss = 0.53761
[ 07/20 ] <[0 1 0 0 0 1 1]> Train loss = 0.75595| Valid loss = 0.30944
[ 08/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.96589| Valid loss = 0.55205
[ 09/20 ] <[0 1 0 0 0 1 1]> Train loss = 0.75595| Valid loss = 0.30944
[ 10/20 ] <[0 1 1 0 0 1 1]> Train loss = 1.03306| Valid loss = 0.47415
[ 11/20 ] <[1 0 0 0 0 1 1]> Train loss = 0.84276| Valid loss = 0.35768
[ 12/20 ] <[1 0 1 1 1 1 1]> Train loss = 0.68679| Valid loss = 0.56256
[ 13/20 ] <[1 0 0 0 0 1 1]> Train loss = 0.84276| Valid loss = 0.35768
[ 14/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.71652| Valid loss = 0.49050
[ 15/20 ] <[1 0 0 0 1 1 1]> Train loss = 0.71038| Valid loss = 0.52401
[ 16/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.71652| Valid loss = 0.49050
[ 17/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.96589| Valid loss = 0.55205
[ 18/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.71652| Valid loss = 0.49050
[ 19/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.71285| Valid loss = 0.54099
[ 20/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.96589| Valid loss = 0.55205

====[ GA iter 10/50 ]====
[ 01/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.96589| Valid loss = 0.55205
[ 02/20 ] <[0 1 0 0 0 1 0]> Train loss = 0.99638| Valid loss = 0.64546
[ 03/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.71652| Valid loss = 0.49050
[ 04/20 ] <[1 0 0 0 0 1 1]> Train loss = 0.84276| Valid loss = 0.35768
[ 05/20 ] <[1 0 0 0 1 1 1]> Train loss = 0.71038| Valid loss = 0.52401
[ 06/20 ] <[1 0 0 0 0 1 1]> Train loss = 0.84276| Valid loss = 0.35768
[ 07/20 ] <[1 0 0 0 0 0 1]> Train loss = 1.06872| Valid loss = 0.65700
[ 08/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.71285| Valid loss = 0.54099
[ 09/20 ] <[0 0 1 0 0 0 1]> Train loss = 0.83440| Valid loss = 0.35737
[ 10/20 ] <[0 1 0 1 0 1 1]> Train loss = 0.67189| Valid loss = 0.54970
[ 11/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.96589| Valid loss = 0.55205
[ 12/20 ] <[0 0 0 1 0 1 1]> Train loss = 0.72010| Valid loss = 0.58855
