Namespace(batch_size=128, bit_range=2, code=[1, 1, 1, 1, 1, 1, 1], concat_n=10, do_test=True, do_train=True, dropout=0.5, exp_name=PosixPath('gru_8_512_0.5_concat_10'), ga=True, hidden_dim=512, hidden_layers=8, label=36, lr=0.0003, m_type='gru', max_node=7, nhead=64, num_chrom=20, num_epoch=500, num_iter=50, patience=1000, rate_cross=0.8, rate_mutate=0.3, seed=6666)
[ 06/20 ] <[1 0 0 1 0 0 1]> Train loss = 0.40304| Valid loss = 0.24113
[ 07/20 ] <[0 1 1 0 0 1 1]> Train loss = 0.71251| Valid loss = 0.38854
[ 08/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.42203| Valid loss = 0.32581
[ 09/20 ] <[1 0 0 1 0 1 1]> Train loss = 0.44336| Valid loss = 0.31091
[ 10/20 ] <[0 0 1 0 0 0 0]> Train loss = 1.17356| Valid loss = 0.62666
[ 11/20 ] <[0 1 0 1 1 1 1]> Train loss = 0.58641| Valid loss = 0.52967
[ 12/20 ] <[0 0 1 0 0 0 0]> Train loss = 1.17356| Valid loss = 0.62666
[ 13/20 ] <[0 0 1 0 0 0 1]> Train loss = 0.54981| Valid loss = 0.23894
[ 14/20 ] <[1 0 1 0 0 0 1]> Train loss = 0.50505| Valid loss = 0.20967
[ 15/20 ] <[0 1 0 0 0 1 1]> Train loss = 0.43836| Valid loss = 0.29232
[ 16/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.72620| Valid loss = 0.60885
[ 17/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.74069| Valid loss = 0.59851
[ 18/20 ] <[1 0 0 1 0 1 1]> Train loss = 0.44336| Valid loss = 0.31091
[ 19/20 ] <[0 0 0 0 0 0 0]> Train loss = 0.98842| Valid loss = 0.63515
[ 20/20 ] <[0 0 1 0 0 1 0]> Train loss = 1.13108| Valid loss = 0.63045

====[ GA iter 07/50 ]====
[ 01/20 ] <[0 1 0 0 0 1 1]> Train loss = 0.43836| Valid loss = 0.29232
[ 02/20 ] <[1 1 0 1 0 1 1]> Train loss = 0.45862| Valid loss = 0.24761
[ 03/20 ] <[1 0 1 0 1 1 1]> Train loss = 0.39442| Valid loss = 0.23083
[ 04/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.42570| Valid loss = 0.23419
[ 05/20 ] <[1 0 0 0 0 1 1]> Train loss = 0.62448| Valid loss = 0.31476
[ 06/20 ] <[0 1 0 1 0 1 1]> Train loss = 0.41842| Valid loss = 0.21461
[ 07/20 ] <[1 0 0 1 0 1 1]> Train loss = 0.44336| Valid loss = 0.31091
[ 08/20 ] <[0 0 0 1 1 1 1]> Train loss = 0.42203| Valid loss = 0.32581
[ 09/20 ] <[1 0 0 1 0 1 1]> Train loss = 0.44336| Valid loss = 0.31091
[ 10/20 ] <[1 0 0 1 0 0 1]> Train loss = 0.40304| Valid loss = 0.24113
[ 11/20 ] <[0 0 1 0 0 0 1]> Train loss = 0.54981| Valid loss = 0.23894
[ 12/20 ] <[0 0 0 0 1 1 0]> Train loss = 0.74069| Valid loss = 0.59851
[ 13/20 ] <[1 1 0 1 0 0 1]> Train loss = 0.43791| Valid loss = 0.23683
[ 14/20 ] <[1 0 0 1 0 1 1]> Train loss = 0.44336| Valid loss = 0.31091
[ 15/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.49885| Valid loss = 0.23549
[ 16/20 ] <[0 1 0 1 1 1 1]> Train loss = 0.58641| Valid loss = 0.52967
[ 17/20 ] <[0 0 0 1 0 1 1]> Train loss = 0.47880| Valid loss = 0.20183
[ 18/20 ] <[1 0 1 0 0 1 1]> Train loss = 0.66008| Valid loss = 0.30443
[ 19/20 ] <[0 1 1 0 0 1 1]> Train loss = 0.71251| Valid loss = 0.38854
[ 20/20 ] <[0 1 0 1 0 1 1]> Train loss = 0.41842| Valid loss = 0.21461

====[ GA iter 08/50 ]====
[ 01/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.57626| Valid loss = 0.33765
[ 02/20 ] <[1 0 0 0 1 1 0]> Train loss = 0.75876| Valid loss = 0.59960
[ 03/20 ] <[1 1 1 0 0 1 1]> Train loss = 0.62181| Valid loss = 0.33008
[ 04/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.49885| Valid loss = 0.23549
[ 05/20 ] <[1 0 0 0 1 1 1]> Train loss = 0.41053| Valid loss = 0.24520
[ 06/20 ] <[1 0 1 0 0 1 1]> Train loss = 0.66008| Valid loss = 0.30443
[ 07/20 ] <[0 0 1 0 1 1 1]> Train loss = 0.39595| Valid loss = 0.22671
[ 08/20 ] <[1 0 0 0 1 1 1]> Train loss = 0.41053| Valid loss = 0.24520
[ 09/20 ] <[1 0 0 1 1 1 1]> Train loss = 0.33278| Valid loss = 0.38112
[ 10/20 ] <[0 0 0 0 0 1 1]> Train loss = 0.57626| Valid loss = 0.33765
[ 11/20 ] <[0 1 0 1 0 0 1]> Train loss = 0.42570| Valid loss = 0.23419
[ 12/20 ] <[1 0 1 1 0 1 1]> Train loss = 0.45253| Valid loss = 0.23427
[ 13/20 ] <[0 0 0 0 1 1 1]> Train loss = 0.49885| Valid loss = 0.23549
