Namespace(batch_size=128, bit_range=2, code=[1, 1, 1, 1, 1, 1, 1], concat_n=20, do_test=True, do_train=True, dropout=0.5, exp_name=PosixPath('lstm_8_512_0.5_minmax_concat_20'), ga=True, hidden_dim=512, hidden_layers=8, label=36, lr=0.0003, m_type='lstm', max_node=7, nhead=64, num_chrom=20, num_epoch=500, num_iter=50, patience=1000, rate_cross=0.8, rate_mutate=0.3, seed=6666)
[ 02/20 ] <[1 1 1 0 0 0 1]> Train loss = 0.99119| Valid loss = 0.59772
[ 03/20 ] <[0 0 0 0 0 0 0]> Train loss = 0.98165| Valid loss = 0.62763
[ 04/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.93993| Valid loss = 0.62629
[ 05/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.98366| Valid loss = 0.62301
[ 06/20 ] <[1 0 0 0 0 1 1]> Train loss = 1.03922| Valid loss = 0.62738
[ 07/20 ] <[0 1 1 0 1 0 0]> Train loss = 1.02179| Valid loss = 0.64007
[ 08/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.93993| Valid loss = 0.62629
[ 09/20 ] <[1 0 0 0 1 0 0]> Train loss = 1.04264| Valid loss = 0.63907
[ 10/20 ] <[0 1 1 0 0 0 0]> Train loss = 1.01631| Valid loss = 0.60761
[ 11/20 ] <[1 1 1 1 0 0 1]> Train loss = 1.06033| Valid loss = 0.63459
[ 12/20 ] <[0 1 0 0 0 0 0]> Train loss = 0.98218| Valid loss = 0.63634
[ 13/20 ] <[0 1 1 0 1 0 0]> Train loss = 1.02179| Valid loss = 0.64007
[ 14/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.98366| Valid loss = 0.62301
[ 15/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.93993| Valid loss = 0.62629
[ 16/20 ] <[0 1 1 0 0 0 1]> Train loss = 0.97409| Valid loss = 0.61828
[ 17/20 ] <[1 1 1 0 0 1 1]> Train loss = 1.06594| Valid loss = 0.63161
[ 18/20 ] <[1 1 1 0 0 0 0]> Train loss = 1.01491| Valid loss = 0.63490
[ 19/20 ] <[0 0 0 0 0 0 0]> Train loss = 0.98165| Valid loss = 0.62763
[ 20/20 ] <[0 1 1 0 0 0 1]> Train loss = 0.97409| Valid loss = 0.61828

====[ GA iter 11/50 ]====
[ 01/20 ] <[1 1 0 0 0 0 0]> Train loss = 1.00962| Valid loss = 0.62097
[ 02/20 ] <[0 1 1 1 0 0 1]> Train loss = 0.98875| Valid loss = 0.61352
[ 03/20 ] <[0 1 1 0 0 0 1]> Train loss = 0.97409| Valid loss = 0.61828
[ 04/20 ] <[1 1 1 0 1 0 0]> Train loss = 1.09135| Valid loss = 0.63583
[ 05/20 ] <[0 1 1 0 0 0 0]> Train loss = 1.01631| Valid loss = 0.60761
[ 06/20 ] <[0 0 0 0 1 0 1]> Train loss = 0.93993| Valid loss = 0.62629
[ 07/20 ] <[0 0 0 0 0 0 0]> Train loss = 0.98165| Valid loss = 0.62763
[ 08/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.98366| Valid loss = 0.62301
[ 09/20 ] <[1 1 1 1 1 0 0]> Train loss = 1.04983| Valid loss = 0.63635
[ 10/20 ] <[0 1 1 0 0 0 1]> Train loss = 0.97409| Valid loss = 0.61828
[ 11/20 ] <[1 0 1 0 0 0 0]> Train loss = 1.08196| Valid loss = 0.64055
[ 12/20 ] <[1 1 0 0 0 0 0]> Train loss = 1.00962| Valid loss = 0.62097
[ 13/20 ] <[0 1 1 0 0 0 1]> Train loss = 0.97409| Valid loss = 0.61828
[ 14/20 ] <[1 1 1 0 0 0 0]> Train loss = 1.01491| Valid loss = 0.63490
[ 15/20 ] <[0 1 1 0 0 0 0]> Train loss = 1.01631| Valid loss = 0.60761
[ 16/20 ] <[1 1 1 0 0 1 0]> Train loss = 1.07569| Valid loss = 0.64027
[ 17/20 ] <[0 1 1 0 0 0 0]> Train loss = 1.01631| Valid loss = 0.60761
[ 18/20 ] <[0 1 0 0 0 0 1]> Train loss = 1.02762| Valid loss = 0.60437
[ 19/20 ] <[1 1 1 0 1 1 0]> Train loss = 1.02647| Valid loss = 0.63884
[ 20/20 ] <[1 1 1 0 0 0 0]> Train loss = 1.01491| Valid loss = 0.63490

====[ GA iter 12/50 ]====
[ 01/20 ] <[0 1 0 0 0 0 0]> Train loss = 0.98218| Valid loss = 0.63634
[ 02/20 ] <[1 1 1 0 1 0 1]> Train loss = 0.99838| Valid loss = 0.60769
[ 03/20 ] <[0 1 1 0 0 0 0]> Train loss = 1.01631| Valid loss = 0.60761
[ 04/20 ] <[0 0 0 0 0 0 0]> Train loss = 0.98165| Valid loss = 0.62763
[ 05/20 ] <[1 1 1 0 0 0 0]> Train loss = 1.01491| Valid loss = 0.63490
[ 06/20 ] <[1 1 1 0 1 0 0]> Train loss = 1.09135| Valid loss = 0.63583
[ 07/20 ] <[1 1 1 1 0 0 0]> Train loss = 1.33413| Valid loss = 0.63727
[ 08/20 ] <[0 0 0 0 1 0 0]> Train loss = 0.98366| Valid loss = 0.62301
[ 09/20 ] <[0 0 0 1 0 0 1]> Train loss = 0.90201| Valid loss = 0.62623
[ 10/20 ] <[0 1 1 0 1 0 0]> Train loss = 1.02179| Valid loss = 0.64007
[ 11/20 ] <[1 1 1 0 0 0 0]> Train loss = 1.01491| Valid loss = 0.63490
[ 12/20 ] <[1 1 1 0 0 0 0]> Train loss = 1.01491| Valid loss = 0.63490
